,SitID,Formation,MD,Quality,Unnamed: 0,UWI,DATUM,GL,EREF,UNIT,datum,UWI (AGS),TVDSS
25100,125564,13000,49.00,2,1975.00,AA/10-36-097-12W4/0,331.14,331.14,331.14,M,331.14,0974123610AA0,282.14
25101,125564,14000,106.00,1,1975.00,AA/10-36-097-12W4/0,331.14,331.14,331.14,M,331.14,0974123610AA0,225.14
25102,125565,1000,,0,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,
25103,125565,2000,93.88,1,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,337.72
25104,125565,3000,115.82,1,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,315.78
25105,125565,4000,,-1,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,
25106,125565,5000,127.41,1,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,304.19
25107,125565,6000,,-1,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,
25108,125565,7000,131.67,1,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,299.93
25109,125565,9000,136.55,2,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,295.05
25110,125565,9500,136.55,2,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,295.05
25111,125565,10000,139.60,1,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,292.00
25112,125565,11000,143.26,3,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,288.34
25113,125565,12000,143.26,2,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,288.34
25114,125565,13000,143.26,2,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,288.34
25115,125565,14000,189.28,2,1741.00,AA/06-01-097-13W4/0,431.60,431.60,431.60,M,431.60,0974130106AA0,242.32
25116,125569,1000,203.91,3,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,450.21
25117,125569,2000,319.43,1,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,334.69
25118,125569,3000,341.38,1,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,312.74
25119,125569,4000,,-1,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,
25120,125569,5000,349.61,1,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,304.51
25121,125569,6000,,-1,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,
25122,125569,7000,353.57,1,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,300.55
25123,125569,9000,,0,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,
25124,125569,9500,,0,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,
25125,125569,10000,361.49,3,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,292.63
25126,125569,11000,368.81,3,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,285.31
25127,125569,12000,376.73,3,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,277.39
25128,125569,13000,376.73,3,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,277.39
25129,125569,14000,401.12,3,1742.00,AA/06-01-097-15W4/0,2151.70,2145.00,2151.70,F,654.12,0974150106AA0,253.00
25130,125570,1000,299.92,3,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,435.04
25131,125570,2000,417.58,1,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,317.38
25132,125570,3000,438.91,1,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,296.05
25133,125570,4000,,-1,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,
25134,125570,5000,446.84,1,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,288.12
25135,125570,6000,,-1,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,
25136,125570,7000,451.10,1,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,283.86
25137,125570,9000,454.76,3,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,280.20
25138,125570,9500,454.76,3,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,280.20
25139,125570,10000,457.81,3,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,277.15
25140,125570,11000,465.73,3,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,269.23
25141,125570,12000,476.10,2,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,258.86
25142,125570,13000,476.10,2,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,258.86
25143,125570,14000,493.78,3,1759.00,AA/06-18-097-15W4/0,734.96,734.96,734.96,M,734.96,0974151806AA0,241.18
25144,125572,1000,224.33,3,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,443.49
25145,125572,2000,337.72,1,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,330.10
25146,125572,3000,359.66,1,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,308.16
25147,125572,4000,,-1,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,
25148,125572,5000,366.98,3,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,300.84
25149,125572,6000,368.50,1,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,299.32
25150,125572,7000,,0,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,
25151,125572,9000,,0,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,
25152,125572,9500,,0,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,
25153,125572,10000,377.95,3,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,289.87
25154,125572,11000,383.44,3,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,284.38
25155,125572,12000,396.24,1,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,271.58
25156,125572,13000,396.24,1,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,271.58
25157,125572,14000,420.62,3,63.00,00/03-16-097-16W4/0,667.82,664.46,667.82,M,667.82,0974161603000,247.20
25158,125574,1000,356.62,1,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,431.93
25159,125574,2000,479.15,1,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,309.40
25160,125574,3000,504.75,2,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,283.80
25161,125574,4000,,-1,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,
25162,125574,5000,510.24,1,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,278.31
25163,125574,6000,512.06,1,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,276.49
25164,125574,7000,,0,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,
25165,125574,9000,,0,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,
25166,125574,9500,,0,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,
25167,125574,10000,516.94,3,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,271.61
25168,125574,11000,,0,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,
25169,125574,12000,,0,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,
25170,125574,13000,,0,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,
25171,125574,14000,528.52,1,904.00,00/10-10-097-19W4/0,788.55,786.23,788.55,M,788.55,0974191010000,260.03
25172,125575,1000,333.45,1,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,-2.95
25173,125575,2000,462.08,1,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,-131.58
25174,125575,3000,488.29,3,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,-157.79
25175,125575,4000,,-1,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25176,125575,5000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25177,125575,6000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25178,125575,7000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25179,125575,9000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25180,125575,9500,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25181,125575,10000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25182,125575,11000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25183,125575,12000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25184,125575,13000,,0,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,
25185,125575,14000,493.17,2,1550.00,00/14-05-097-21W4/0,330.50,330.50,330.50,M,330.50,0974210514000,-162.67
25186,125697,1000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25187,125697,2000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25188,125697,3000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25189,125697,4000,,-1,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25190,125697,5000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25191,125697,6000,,-1,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25192,125697,7000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25193,125697,9000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25194,125697,9500,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25195,125697,10000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25196,125697,11000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25197,125697,12000,,0,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,
25198,125697,13000,20.00,2,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,319.40
25199,125697,14000,35.00,1,1983.00,AA/11-06-098-06W4/0,339.40,339.40,339.40,M,339.40,0984060611AA0,304.40
25200,125702,1000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25201,125702,2000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25202,125702,3000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25203,125702,4000,,-1,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25204,125702,5000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25205,125702,6000,,-1,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25206,125702,7000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25207,125702,9000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25208,125702,9500,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25209,125702,10000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25210,125702,11000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25211,125702,12000,,0,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,
25212,125702,13000,10.50,2,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,308.50
25213,125702,14000,61.00,2,2068.00,AA/14-02-098-07W4/0,319.00,319.00,319.00,M,319.00,0984070214AA0,258.00
25214,125704,1000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25215,125704,2000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25216,125704,3000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25217,125704,4000,,-1,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25218,125704,5000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25219,125704,6000,,-1,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25220,125704,7000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25221,125704,9000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25222,125704,9500,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25223,125704,10000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25224,125704,11000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25225,125704,12000,,0,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,
25226,125704,13000,15.00,3,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,300.00
25227,125704,14000,82.00,3,2097.00,AA/16-03-098-07W4/0,315.00,315.00,315.00,M,315.00,0984070316AA0,233.00
25228,125706,1000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25229,125706,2000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25230,125706,3000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25231,125706,4000,,-1,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25232,125706,5000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25233,125706,6000,,-1,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25234,125706,7000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25235,125706,9000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25236,125706,9500,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25237,125706,10000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25238,125706,11000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25239,125706,12000,,0,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,
25240,125706,13000,21.00,2,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,271.70
25241,125706,14000,75.50,1,1857.00,AA/10-06-098-07W4/0,292.70,292.70,292.70,M,292.70,0984070610AA0,217.20
25242,125722,1000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25243,125722,2000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25244,125722,3000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25245,125722,4000,,-1,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25246,125722,5000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25247,125722,6000,,-1,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25248,125722,7000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25249,125722,9000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25250,125722,9500,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25251,125722,10000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25252,125722,11000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25253,125722,12000,,0,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,
25254,125722,13000,32.00,2,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,258.60
25255,125722,14000,60.00,1,1850.00,AA/10-01-098-08W4/0,290.60,290.60,290.60,M,290.60,0984080110AA0,230.60
25256,125751,1000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25257,125751,2000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25258,125751,3000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25259,125751,4000,,-1,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25260,125751,5000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25261,125751,6000,,-1,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25262,125751,7000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25263,125751,9000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25264,125751,9500,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25265,125751,10000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25266,125751,11000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25267,125751,12000,,0,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,
25268,125751,13000,5.00,2,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,248.64
25269,125751,14000,65.00,2,1644.00,AA/01-06-098-10W4/0,253.64,253.64,253.64,M,253.64,0984100601AA0,188.64
25270,125804,1000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25271,125804,2000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25272,125804,3000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25273,125804,4000,,-1,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25274,125804,5000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25275,125804,6000,,-1,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25276,125804,7000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25277,125804,9000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25278,125804,9500,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25279,125804,10000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25280,125804,11000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25281,125804,12000,,0,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,
25282,125804,13000,7.00,2,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,246.92
25283,125804,14000,58.00,1,2085.00,AA/15-08-098-10W4/0,253.92,253.92,253.92,M,253.92,0984100815AA0,195.92
25284,125811,1000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25285,125811,2000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25286,125811,3000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25287,125811,4000,,-1,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25288,125811,5000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25289,125811,6000,,-1,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25290,125811,7000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25291,125811,9000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25292,125811,9500,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25293,125811,10000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25294,125811,11000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25295,125811,12000,,0,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,
25296,125811,13000,19.00,3,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,238.06
25297,125811,14000,61.50,1,2045.00,AA/12-16-098-10W4/0,257.06,257.06,257.06,M,257.06,0984101612AA0,195.56
25298,125816,1000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25299,125816,2000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25300,125816,3000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25301,125816,4000,,-1,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25302,125816,5000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25303,125816,6000,,-1,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25304,125816,7000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25305,125816,9000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25306,125816,9500,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25307,125816,10000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25308,125816,11000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25309,125816,12000,,0,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,
25310,125816,13000,26.00,2,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,249.76
25311,125816,14000,64.00,3,1914.00,AA/10-18-098-10W4/0,275.76,275.76,275.76,M,275.76,0984101810AA0,211.76
25312,125829,1000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25313,125829,2000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25314,125829,3000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25315,125829,4000,,-1,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25316,125829,5000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25317,125829,6000,,-1,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25318,125829,7000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25319,125829,9000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25320,125829,9500,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25321,125829,10000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25322,125829,11000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25323,125829,12000,,0,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,
25324,125829,13000,26.00,3,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,250.50
25325,125829,14000,67.00,2,1665.00,AA/02-01-098-11W4/0,276.50,276.50,276.50,M,276.50,0984110102AA0,209.50
25326,125876,1000,,0,1713.00,AA/04-13-098-11W4/0,283.86,283.86,283.86,M,283.86,0984111304AA0,
25327,125876,2000,,0,1713.00,AA/04-13-098-11W4/0,283.86,283.86,283.86,M,283.86,0984111304AA0,
25328,125876,3000,,0,1713.00,AA/04-13-098-11W4/0,283.86,283.86,283.86,M,283.86,0984111304AA0,
