,SitID,Well_MAE,well_rmse,Longitude,Latitude,foldno
493,105915,47.993818014110566,49.594707598298264,-114.068882,55.092397999999996,1
494,109991,12.454559899074061,18.29371925064761,-113.1401,55.61178100000001,1
495,154820,5.312463632276869,6.103835844277954,-113.058897,56.844243999999996,1
496,114448,0.016724783145548372,0.016724783145548372,-112.965378,56.197261,1
497,126076,3.772541607696269,3.772541607696269,-112.348253,57.622508999999994,1
498,107377,7.70308962300448,9.120406154722934,-112.990459,55.219131000000004,1
499,117694,3.945374040265321,4.322735258519613,-111.158317,56.731595,1
500,144274,13.488958270590686,23.59195392031002,-111.610348,56.822452,1
501,110497,18.854302639553488,26.379278306068038,-114.172822,55.713882,1
502,109292,5.159926256146444,5.563420472055117,-112.189081,55.528180000000006,1
503,111052,1.2516447576009,1.300393439497531,-112.059701,55.74624300000001,1
504,108792,12.358467127047234,18.14143978380825,-112.964853,55.440993000000006,1
505,104751,29.2930963185059,47.24492208785972,-111.97286499999998,54.956666000000006,1
506,105885,5.759458336793221,5.760709622130933,-113.713816,55.033085,1
507,109975,3.0421825717315727,3.138514497692118,-112.44143600000001,55.62633100000001,1
508,113804,1.2250842274259146,1.5018267444142734,-110.66784399999999,56.080813,1
509,112425,9.170500184609622,18.892811684961202,-113.72825900000001,55.960751,1
510,121484,34.7215562165411,34.93005884758325,-113.269246,57.069888,1
511,109880,2.108656696783811,2.147490552335287,-110.862972,55.61545699999999,1
512,108119,28.4356045266248,38.72551530859787,-112.17002,55.321036,1
513,105689,0.8958170538420376,1.1242452318500846,-111.470701,55.087813,1
514,106556,0.8304244629669881,1.107150017593708,-112.53537299999999,55.117346999999995,1
515,112998,68.51459934527489,68.51459934527489,-110.602333,56.022641,1
516,115261,15.42634335702325,28.403483613140345,-111.062832,56.346329000000004,1
517,102505,10.821309672988306,15.121522001047133,-110.42213100000001,54.785901,1
518,108225,4.300749092184997,5.223329600698942,-114.57571100000001,55.325013,1
519,102686,21.211345902365018,44.98748711469423,-112.169807,54.767425,1
520,125548,5.898822124074958,8.271346105566984,-111.9258,57.404373,1
521,105739,15.601590893357606,28.80150940710062,-112.28421499999999,55.033105000000006,1
522,108703,2.073828605340296,2.5056123314275704,-111.515965,55.397302,1
523,125345,68.44452633212376,68.44452633212376,-111.60805500000001,57.411793,1
524,117286,2.602458687933146,2.667818485065648,-113.291679,56.604372999999995,1
525,113798,4.274907765766026,5.361836505654666,-110.387133,56.149838,1
526,141861,5.881912661720112,5.914763707896564,-110.58071799999999,55.015046,1
527,115489,10.469159127582586,14.064507827141863,-112.734835,56.382619999999996,1
528,126162,4.895985640873572,5.739276728299368,-112.17062299999999,57.724197,1
529,115445,3.929035959310871,5.199151107868453,-111.292953,56.397262,1
530,117838,1.661576661977989,1.6941152573242395,-112.726841,56.706061,1
531,114442,9.27967532095075,15.020599443756753,-112.70197399999999,56.222719,1
532,103896,5.2147490509501,7.314930397392217,-112.462096,54.873000000000005,1
533,110018,2.9126917439187068,2.94777075357057,-113.81936,55.586344999999994,1
534,117276,4.184552225455519,4.699596200832732,-112.91293,56.615207,1
535,102785,2.5261501883116844,3.027869917402197,-112.66546000000001,54.785734,1
536,109997,7.650164429489685,8.349115397145795,-113.392077,55.615399,1
537,108183,6.305103247684857,6.990068836599927,-113.631543,55.350074,1
538,120253,10.5457590246331,13.335575239054318,-112.45735,57.011756999999996,1
539,112358,28.71288894093685,28.800378719382405,-112.097043,55.957240000000006,1
540,111754,3.5025851647480977,3.5025851647480977,-111.99909299999999,55.833452,1
541,112355,16.293172651030048,34.585176470927394,-112.10348799999998,55.931723,1
542,163612,15.250361525106655,24.597740506880854,-111.508948,54.84405600000001,1
543,102710,5.441839237518508,5.875943070256728,-112.43036399999998,54.782042000000004,1
544,118192,4.314989748134887,4.847415021622174,-112.514126,56.837049,1
545,111770,9.03636468406815,18.282137829171095,-112.227553,55.833434999999994,1
546,125910,4.195703314965006,5.000951794421787,-111.925802,57.484389,1
547,103787,24.535641724346505,34.69074212055122,-111.82663899999999,54.927575,1
548,144757,23.334906814438796,23.334906814438796,-113.22211000000001,57.109791,1
549,108055,47.80737413084945,65.05139196247937,-111.15078500000001,55.364596999999996,1
550,114811,11.704230321866689,22.26979127574329,-111.608901,56.280923,1
551,122287,2.7952952657505725,3.1464587182296033,-111.88707099999999,57.179078000000004,1
552,178311,9.209432427492445,11.707527936336913,-112.42834099999999,55.61549399999999,1
553,112319,2.8532662558332995,3.469241194049229,-111.065822,55.971678000000004,1
554,155253,131.76113771651643,131.76113771651643,-111.31012700000001,57.211831000000004,1
555,111009,4.64218945842281,7.604186295661439,-110.959864,55.77904,1
556,108829,4.381994421283011,5.430109713754527,-113.682875,55.411841,1
557,111074,3.402343249375741,4.636525451309671,-112.52535900000001,55.742718,1
558,109874,1.6279117659162097,1.7545120890548271,-110.817605,55.615446999999996,1
559,106537,15.010100275090977,24.896530311436084,-112.093102,55.164584999999995,1
560,118177,5.942498782904295,6.367574991191209,-111.802912,56.79336800000001,1
561,114833,28.800481586386763,36.51186106372614,-111.77381100000001,56.26629200000001,1
562,106554,4.5202002072469725,4.520585970611845,-112.32387299999999,55.146498,1
563,143470,12.748886329749658,28.307929838766334,-113.584153,56.24444200000001,1
564,109930,22.63631608852366,36.31032532009647,-111.74918000000001,55.611837,1
565,117107,17.863039213562388,32.79757886113284,-110.39428899999999,56.611734999999996,1
566,108861,8.542863744994197,13.193934828104235,-113.945447,55.452036,1
567,107406,3.78079854904977,3.8647034768838,-113.477655,55.280878,1
568,144285,14.88926022928024,28.164377859832012,-112.939516,56.77886899999999,1
569,116168,4.974633221317724,6.03123438732822,-113.55138400000001,56.498974,1
570,110463,9.073728427114247,9.073728427114247,-113.489299,55.702684999999995,1
571,142033,3.598010935550569,4.136319087679533,-110.579935,55.197258,1
572,105779,4.9736906937275664,6.7055839525444645,-112.583083,55.058537,1
573,106613,3.531160632857786,4.823671722332041,-113.06106499999999,55.164522999999996,1
574,110382,3.677842108208523,4.877569310717553,-111.30936299999999,55.688081000000004,1
575,106492,2.4814941569032456,3.1094846105603584,-111.253294,55.19005799999999,1
576,125556,41.75825417840869,52.33078590778933,-111.837948,57.426235,1
577,111787,0.9303814228002523,1.0042274479681206,-113.16037800000001,55.82978000000001,1
578,123898,134.18574169780408,134.18574169780408,-111.26933400000001,57.302705,1
579,113817,1.2606346051774437,1.5731553015521171,-110.902795,56.124385,1
580,102589,1.7295824454110829,2.1029703071140293,-110.70789599999999,54.79695400000001,1
581,118615,58.703507092004955,68.17940667602245,-111.786353,56.902646,1
582,154224,1.5840031603893294,1.5840031603893294,-110.452552,56.011621,1
583,107280,9.28319704605857,14.112394300777082,-111.70218799999999,55.237384,1
584,153286,13.997500042080606,25.01339380390635,-111.171774,55.004212,1
585,105964,140.9040973603827,145.16906091505206,-114.469118,55.034209999999995,1
586,111798,1.164738681877921,1.2861251096931752,-113.14757,55.88795,1
587,113035,2.3314582749689863,2.5161841016372306,-111.222427,56.05171,1
588,104833,3.060371884381656,3.416534768693803,-112.411274,54.985732999999996,1
589,115514,5.118163810054682,5.553646473286254,-113.571226,56.339105,1
590,108840,14.568520332295444,21.638481925535746,-113.631576,55.451787,1
591,109864,0.6087630721260572,0.7680291489547919,-110.79811399999998,55.55726,1
592,153498,6.6048888762510485,8.87131266226706,-114.261703,55.292318,1
593,144548,4.681884311417079,5.801728382527394,-111.97422900000001,56.997129,1
594,109996,8.428022106749125,11.532975182580552,-113.30175,55.597151000000004,1
595,112382,1.0098661981041346,1.0654293184231058,-112.834352,55.982452,1
596,116436,6.3619593239671985,7.0300678522016185,-111.07218799999998,56.520778,1
597,117111,2.8295833364408054,3.0700543805814804,-111.085315,56.611656,1
598,110469,0.31432990325882315,0.31432990325882315,-113.638203,55.71715,1
599,113810,39.12471727455713,53.13085700919752,-110.64173600000001,56.12073,1
600,110327,1.363516605118311,1.576747656693818,-110.60416200000002,55.64451,1
601,163923,1.1861829092182063,1.4045035715501069,-114.60135700000001,55.375989000000004,1
602,111088,7.512699868031348,10.228139188287981,-112.933117,55.72814399999999,1
